run_id,implementation,library_version,recipe_key,recipe_id,common_intersection,selected_pairwise_path,throughput_median_images_s,gpu_memory_median_mib,recipe_stages_json,cell_id_137,completed_images_137,duration_seconds_137,throughput_images_s_137,gpu_memory_peak_mib_137,gpu_memory_poll_ms_137,cell_id_138,completed_images_138,duration_seconds_138,throughput_images_s_138,gpu_memory_peak_mib_138,gpu_memory_poll_ms_138,cell_id_139,completed_images_139,duration_seconds_139,throughput_images_s_139,gpu_memory_peak_mib_139,gpu_memory_poll_ms_139
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,kornia_gpu,0.8.3,R31,RandomCrop224+Contrast+Normalize+ToTensor,True,True,2092.373754324592,1924.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Contrast"",""parameters"":{""contrast_limit"":[0.2,0.2]},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",61772471371258e57cfe6758c85dea940bd0a5c068e7430e66c9684a99e618d2,8192,3.991239102999316,2052.495425253756,1924.0,50,902892f6be98161937268713dd5d5b71a96bd3f8ef77294053dfaa766f6e16d5,8192,3.91517050100083,2092.373754324592,1924.0,50,5fdfdd60e88196f33cbd226b92262967c72b84b7cb0df581f094217dcbec5a50,8192,3.8980950160002976,2101.539333026708,1924.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,kornia_gpu,0.8.3,R32,RandomCrop224+Blur+Normalize+ToTensor,False,True,2147.0268671719846,2000.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Blur"",""parameters"":{""radius"":5,""border_mode"":""constant""},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",75e47cc04df855de6e985f0c72df34dfcf6b884613ca9bbc8afaf17e0cf125b3,8192,3.815508843999851,2147.0268671719846,2000.0,50,d3481dfb3893fb96eaf6ca8c461b9e2720e451995b6f2aee3c090d4d13b27607,8192,3.8023409209999954,2154.462256331699,2000.0,50,b8f3e516a3de50eb55205fdcc70c2a98035e00c50ef132e435610188df9de83f,8192,4.087375625000277,2004.220006082618,2000.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,kornia_gpu,0.8.3,R33,RandomCrop224+ChannelDropout+Normalize+ToTensor,False,True,2083.851368727898,1850.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""ChannelDropout"",""parameters"":{},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",33ec5b18ffd1d0113151da904177d4285dfc543eb19b34d9247862d9df2d75e1,8192,3.897997583000688,2101.5918623771386,1850.0,50,61e048f86998a0bf65abba83df0055c22e5254642238a1df098088735158c00b,8192,4.884219636000125,1677.2382510440793,1850.0,50,e43f56b4cb56bfd08dfbb97297244bd1641c2e660d88c58116115f5906865601,8192,3.931182483998782,2083.851368727898,1850.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,kornia_gpu,0.8.3,R36,RandomCrop224+GaussianIllumination+Normalize+ToTensor,False,False,247.38305812335685,1850.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""GaussianIllumination"",""parameters"":{""gain"":[0.01,0.2]},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",30e8946c8e2e19aa221c17b932a29a9cbbbc28f17f8bdc490241b11bd8ff4dc7,8192,33.41879644100118,245.13150898364847,1850.0,50,e25d9b29532d084ecc1a9c1e19a8792b102ebe04a93d19317638a3d71d6c4af1,8192,32.89759456899992,249.01516683288114,1850.0,50,b166b37dc5fa1454684202b7a705eacfb3001f8422695c11f330f3ac4be024e6,8192,33.114636313999654,247.38305812335685,1850.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,kornia_gpu,0.8.3,R37,RandomCrop224+Hue+Normalize+ToTensor,False,True,2100.488789843993,3262.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Hue"",""parameters"":{""hue"":20},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",510292790ec143d95939102dd9a96f9045f64870c7a3e95708d2a5c554a32828,8192,4.066559524000695,2014.4793041024227,3262.0,50,e4c4a427f5766d094c89e78cccfcaa0134fd9bb2b0caee7f02afa58ff4fd974c,8192,3.668930715000897,2232.8031343044854,3262.0,50,659d90856976a61233c7eb2cf2d1de99dd34961947f175d6a456e188607e7cf4,8192,3.9000446179998107,2100.488789843993,3262.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,kornia_gpu,0.8.3,R38,RandomCrop224+PlasmaBrightness+Normalize+ToTensor,False,True,2083.4316999460807,3082.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""PlasmaBrightness"",""parameters"":{""roughness"":0.5},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",2bf397d328427b4e42ce7e2ceef8f9b24651ca871fd6be783f86a71867a1f6c3,8192,3.9573406420004176,2070.0770393773787,3082.0,50,9a063c7ee2b49e3ed4755c53659f9e6ccb1935f18b2a803b02c968b24f248609,8192,3.9319743480009492,2083.4316999460807,3082.0,50,9e99429965048a1a718684e98ee0abf5346597be58bdb0edd089cd0bdd187adc,8192,3.8889217830001144,2106.4964679439427,3082.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,kornia_gpu,0.8.3,R39,RandomCrop224+PlasmaContrast+Normalize+ToTensor,False,True,2103.494505095815,3082.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""PlasmaContrast"",""parameters"":{""roughness"":0.5},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",1a4615bd5832408ee8f5b4fcab3199a2098679425c6b58092d53209d293a6710,8192,3.7976556490011717,2157.1202755454124,3082.0,50,214f3ab78635637b124b23c2e00404f5b34366e5244caa7b9e8c47caba32d659,8192,3.89447178500086,2103.494505095815,3082.0,50,822a58ae8bb54d9a38c779e91c614556ec9b32914519153a5f304fa749f0331a,8192,3.917807507999896,2090.965414526491,3082.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,kornia_gpu,0.8.3,R40,RandomCrop224+PlasmaShadow+Normalize+ToTensor,False,True,2122.5456866838617,2296.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""PlasmaShadow"",""parameters"":{""roughness"":0.5},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",303f1a04aa24b3c3949b55803646091ac1ae66ff0fa58e5681c84c93c445bc5b,8192,3.784830496999348,2164.4298222852253,2296.0,50,27cd8bc582b38b162f8c460a5ca684c5d3cec21534371faba2b8e5255a5869ae,8192,3.859516452999742,2122.5456866838617,2296.0,50,660b2d91dd3bd6ed52aa3f2924a37c84c18245e5c921f51c348420f96700399c,8192,3.8632977810011653,2120.4681762525333,2296.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,kornia_gpu,0.8.3,R41,RandomCrop224+Rain+Normalize+ToTensor,False,False,517.0811919894104,1850.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Rain"",""parameters"":{""drop_width"":5,""drop_height"":20,""brightness_coefficient"":1.0},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",387f4428e9a4bcd0c0159ff21b350883d6886296d1363f10c75a2bc47b38046f,8192,15.773990901001525,519.3359151411627,1850.0,50,7a6adbaf8a85108040a944d7e28617ad837b27740d98e7669e2bbad69363c03b,8192,15.865911951999806,516.3270806483611,1850.0,50,92058cdc711050a94514d5bf0da76d8b5817ec672d9adff5aa261d87b8ea6c08,8192,15.842773102000137,517.0811919894104,1850.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,kornia_gpu,0.8.3,R42,RandomCrop224+SaltAndPepper+Normalize+ToTensor,False,False,436.75599621363807,1888.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""SaltAndPepper"",""parameters"":{""amount"":[0.01,0.06],""salt_vs_pepper"":[0.4,0.6]},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",461fa6c1c31b879f2491134a040ba67eb912cdef7bb9457b6309d43731ee501f,8192,18.72489662100088,437.49240200409304,1888.0,50,a186e6bb3654be263968ff5f5ac569306ba8d78e1a0b07b7489fa541a50f5cc7,8192,18.756468305000453,436.75599621363807,1888.0,50,ec3c1157f80603397397c600bfa3190e0ba418a7d65b11ff5199e9b31ef3eeb4,8192,18.842411563000496,434.7638821394841,1888.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,kornia_gpu,0.8.3,R43,RandomCrop224+Saturation+Normalize+ToTensor,False,True,2082.5526816684287,3262.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Saturation"",""parameters"":{""saturation_factor"":0.5},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",7cdd8d463810c8920423dbc730426ee7f93b6ce13d9ef9b103b5c67625e24d0a,8192,3.902258243000688,2099.297250430219,3262.0,50,f39eb768b19af8762d03e8e897200be82c6cb5f99302b362d20ad19cf519851c,8192,3.933633983000618,2082.5526816684287,3262.0,50,84a37145651b5083b85f7ffefa6d7d1bfc0bfb8c018c5122ca71ad5c0b2331f2,8192,4.084473241999149,2005.644183383221,3262.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,kornia_gpu,0.8.3,R44,RandomCrop224+Snow+Normalize+ToTensor,False,True,2059.429179622998,2484.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Snow"",""parameters"":{""snow_point_range"":[0.5,0.5]},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",03e50ec319a721cf75b7cef7a4ec441409d9f9e1f3d6cf371a47749c2ec364dc,8192,5.049681597998642,1622.280502447276,2484.0,50,abf4966e5993ac2feeca7c2441e42aad030f394eb167bb99697dca5fc98cc126,8192,3.9245971890013607,2087.347976235112,2484.0,50,253c228dd7b7e201ed5b055b042dd49f8867affe01daf46264cc8ec16198686b,8192,3.9778012669994496,2059.429179622998,2484.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,kornia_gpu,0.8.3,R45,RandomCrop224+OpticalDistortion+Normalize+ToTensor,False,True,2100.0282088497092,2004.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""OpticalDistortion"",""parameters"":{""distort_limit"":0.5,""mode"":""fisheye""},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",d9cf4892a39e45781b0d7dc3cca19d16c78fca4a24e1de3b88d705df697f7bde,8192,3.940108593998957,2079.130512412006,2004.0,50,6da62f5784bfce9555fd45d39d95fd92e57143d8f8e2bd89291fc7ce7072a4ba,8192,3.849307772999964,2128.174851972294,2004.0,50,368a0c58236f584922cf4757b91eba8c7927274eb47790ae06c80b9b5fa7e36b,8192,3.900899980999384,2100.0282088497092,2004.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,kornia_gpu,0.8.3,R47,RandomCrop224+ThinPlateSpline+Normalize+ToTensor,False,True,2121.0408405894686,2594.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""ThinPlateSpline"",""parameters"":{""num_control_points"":2,""distortion_scale"":0.5},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",5acb35ef2378cfb3e32c1fac909464c371c1237669f1c35975fb34bdad835844,8192,3.862254720999772,2121.0408405894686,2594.0,50,7e48968eae05ca98dbf65e8116b5c826b2cdb0b4f570d8f3bc338e92b74b871f,8192,3.7663271199999144,2175.0633280096463,2594.0,50,6eb3d66838d84fdd2807d8c3d00d2912457c3bd6df9094cf76080a41c8fbff08,8192,3.906265961000827,2097.1434310379427,2594.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,kornia_gpu,0.8.3,R49,RandomCrop224+ColorJiggle+Normalize+ToTensor,False,True,2105.838838448558,3332.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""ColorJiggle"",""parameters"":{""brightness"":[0.875,1.125],""contrast"":[0.5,1.5],""saturation"":[0.5,1.5],""hue"":[-0.05,0.05]},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",4f4d3c9e9b59643d47d7cad50d367c6afad699016513d6841040ad381699b831,8192,3.8265638220000255,2140.8240868483144,3332.0,50,e50c62dbbf45765d04d6382fe3478d1aed9ad558036598b3a5c8648b5de31bcb,8192,3.9121445919990947,2093.9921333055618,3328.0,50,cd21a6ad7bff6bd74ef6c54290f2396b61f254adba8c952d9c0f5125b958774b,8192,3.8901362489996245,2105.838838448558,3332.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,kornia_gpu,0.8.3,R50,LongestMaxSize+RandomCrop224+Normalize+ToTensor,False,False,1065.9304702674415,1776.0,"[{""operation_id"":""LongestMaxSize"",""parameters"":{""max_size"":512,""interpolation"":""bilinear""},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",fb0ae15c27eec2f595dea0a424bbbf3563f409bbb8bc00c2f0e4b6566e715138,8192,7.685304275000817,1065.9304702674415,1776.0,50,e21ac9b9b145d96a70161bba80ea79f0431987157e2496f29573c75268b16db9,8192,7.5216462049993424,1089.123281889422,1776.0,50,e5117c8dc8e7369394986a0e681b1e181a46eef70fb97cb95b88227a3bfd8b39,8192,7.70021136700052,1063.8669004732849,1776.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,kornia_gpu,0.8.3,R51,SmallestMaxSize+RandomCrop224+Normalize+ToTensor,False,False,834.17694406981,1776.0,"[{""operation_id"":""SmallestMaxSize"",""parameters"":{""max_size"":512,""interpolation"":""bilinear""},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",85ba2ce111bb586f5051a26abd0ebdb1a602e2e543696f91b428b2c01231ac07,8192,9.729540006999741,841.9719734033073,1776.0,50,f0e339ecddd90e5534b1fcfcff886dcd744e9c27c59d5eed65c7a67d8ee9ed68,8192,9.827133368000432,833.6103412084719,1776.0,50,03e995a33d131ed90b74aa4b813531343a8aa3eeae93e18c2e072467dee7183b,8192,9.82045842700063,834.17694406981,1776.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,kornia_gpu,0.8.3,R53,RandomCrop224+RandomRotate90+Normalize+ToTensor,False,True,2106.036272704348,1900.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""RandomRotate90"",""parameters"":{""times"":[0,3]},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",054eaf42f26eb8972d20ed76808eed7727d39f847e5255462990b24d5daa0cf1,8192,3.9568260300002294,2070.3462669041137,1900.0,50,dc71e3a02846857371a3758063f28a70b431fa048e7df183672df1d40ada3dd0,8192,3.8897715610000887,2106.036272704348,1900.0,50,74831303f8f009d7d81ee9484533d42cea7bf32f57f7bd0acf81420791e57974,8192,3.811404937001498,2149.338665244212,1900.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,kornia_gpu,0.8.3,R54,RandomCrop224+RandomJigsaw+Normalize+ToTensor,False,True,2117.3329689944735,1998.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""RandomJigsaw"",""parameters"":{""grid"":[4,4]},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",8328287445b2d4adc086bf4a7d5d9654bd33a926332832dad0e1c420a9b94633,8192,3.789229816999068,2161.9169054485496,1998.0,50,0c0777f141b0dc49ed1688c1c4aaefd430bb92e9374b5525abb830de95c774c2,8192,4.892105090999394,1674.5347550018555,1998.0,50,e41920922aebaae5b02c21d78736a98a5c41341e6c6961007809a1d2f67ad645,8192,3.8690182980008103,2117.3329689944735,1998.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,dali_gpu,2.2.0,R01,Resize224+Normalize+ToTensor,True,True,5069.812374672116,1766.0,"[{""operation_id"":""Resize"",""parameters"":{""target_size"":224,""interpolation"":""bilinear""},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",199531ea13b848930d944128f9f6c091678fb27f60008e7e4ef73bea1531f9b2,8192,1.6351392039996426,5009.97100428019,1766.0,50,50d1acf412015e3078e6efb0b9d1a8fb5decddf8a2526020236119e7355d9a62,8192,1.613836844000616,5076.101732621537,1766.0,50,67ef40274671ebc04fb766425b2d4ce208ed3774bafa21d59106c8400968c00f,8192,1.6158388900003047,5069.812374672116,1958.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,dali_gpu,2.2.0,R02,RandomCrop224+Normalize+ToTensor,True,True,5029.345330593356,1958.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",66535d641502a82a1ff6109be164daa36ab67069baf4f273e765e4b1ea3779b3,8192,1.6288402289992518,5029.345330593356,1958.0,50,293eadced89e79002bb4b2344d3af483207fb1098baf474ce7076a26e7e4684e,8192,1.6302488290002657,5024.9997756622615,1958.0,50,838d2fdf5186ae14ab3c764c76dc31a581e12316df6f63c1d77eb9366e46ba55,8192,1.6265657839994674,5036.377920023112,2022.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,dali_gpu,2.2.0,R03,RandomResizedCrop+Normalize+ToTensor,True,True,5090.525004379963,2022.0,"[{""operation_id"":""RandomResizedCrop"",""parameters"":{""size"":[224,224],""width"":224,""scale"":[0.08,1.0],""ratio"":[0.75,1.3333333333333333],""interpolation"":""bilinear""},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",8643774304b4a2ae6cd81652698da90ebf2dfaae5bbf0704e3616a43aa25f440,8192,1.6138073149995762,5076.194613730668,2022.0,50,c241114a0e26821756ee996ab0c522a2378763f7861044dfd7c971dc74e18a3b,8192,1.5998326539993286,5120.535563217375,2022.0,50,b8dd695c02abd67dedb07a34482e1177ebbdc210574f3fa2dace5a6bb87e398c,8192,1.6092642690000503,5090.525004379963,2022.0,50
3f8e2e315710528399b8e82e2359ab85c58c809644595b68a92fb9d83492cc8c,dali_gpu,2.2.0,R04,RandomCrop224+HorizontalFlip+Normalize+ToTensor,True,True,4990.331105553971,2022.0,"[{""operation_id"":""RandomCrop224"",""parameters"":{""height"":224,""width"":224},""stochastic"":true,""randomness_scope"":""per-image""},{""operation_id"":""HorizontalFlip"",""parameters"":{},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""Normalize"",""parameters"":{""mean"":[0.485,0.456,0.406],""std"":[0.229,0.224,0.225]},""stochastic"":false,""randomness_scope"":""deterministic""},{""operation_id"":""ToTensor"",""parameters"":{""layout"":""CHW"",""dtype"":""float16""},""stochastic"":false,""randomness_scope"":""deterministic""}]",3bc19cd8513d4dbda4d6d7dbaef6ec432adb061438f8a699e0d8fae60bb4e63c,8192,1.6433619420004106,4984.903076207392,2022.0,50,5dec48aee6b9dbb442fbbe6e13c7b58fd6e4bdeced3f65e2fb11d158f97e7622,8192,1.6415744420010014,4990.331105553971,2022.0,50,3f95f1607a5e15f93cd8d674df696306f44cc7a0edbbe1b562f0e522bf31ed04,8192,1.624155060000703,5043.853386755113,2022.0,50
