regime,regime_label,library,transform,status,supported,early_stopped,num_successful_runs,median_throughput,mean_throughput,std_throughput,cv_throughput,ci95,gpu_peak_allocated_mb,gpu_peak_reserved_mb,reason,source_files
rgb_dataloader_cpu,CPU DataLoader,torchvision,RandomCrop224+Normalize+ToTensor,ok,True,False,3,3939.9366491912415,4066.973500991307,260.9001865844221,0.06415094332943866,295.2363541940338,,,,gcp_runs/prod-c4-standard-16-rgb-dataloader-cpu-topup-r2/results/image-rgb/pipeline/torchvision_memory_dataloader_augment_n10000_r2_w8_b256_results.json;gcp_runs/prod-c4-standard-16-rgb-dataloader-cpu/results/image-rgb/pipeline/torchvision_memory_dataloader_augment_n10000_r1_w8_b256_results.json
rgb_dataloader_cpu,CPU DataLoader,torchvision,RandomCrop224+Pad+Normalize+ToTensor,ok,True,False,3,3707.3613672051524,3807.914082909123,316.13763760608794,0.08302121075288785,357.7434143387806,,,,gcp_runs/prod-c4-standard-16-rgb-dataloader-cpu-topup-r2/results/image-rgb/pipeline/torchvision_memory_dataloader_augment_n10000_r2_w8_b256_results.json;gcp_runs/prod-c4-standard-16-rgb-dataloader-cpu/results/image-rgb/pipeline/torchvision_memory_dataloader_augment_n10000_r1_w8_b256_results.json
rgb_dataloader_cpu,CPU DataLoader,torchvision,RandomCrop224+Perspective+Normalize+ToTensor,ok,True,False,3,2549.8237622119022,2575.2411144982393,56.41943597523711,0.021908409141809575,63.8446020337468,,,,gcp_runs/prod-c4-standard-16-rgb-dataloader-cpu-topup-r2/results/image-rgb/pipeline/torchvision_memory_dataloader_augment_n10000_r2_w8_b256_results.json;gcp_runs/prod-c4-standard-16-rgb-dataloader-cpu/results/image-rgb/pipeline/torchvision_memory_dataloader_augment_n10000_r1_w8_b256_results.json
rgb_dataloader_cpu,CPU DataLoader,torchvision,RandomCrop224+PhotoMetricDistort+Normalize+ToTensor,ok,True,False,3,1190.5039452332333,1195.2655677961782,36.48236420547428,0.030522392000917584,41.2836814776209,,,,gcp_runs/prod-c4-standard-16-rgb-dataloader-cpu-topup-r2/results/image-rgb/pipeline/torchvision_memory_dataloader_augment_n10000_r2_w8_b256_results.json;gcp_runs/prod-c4-standard-16-rgb-dataloader-cpu/results/image-rgb/pipeline/torchvision_memory_dataloader_augment_n10000_r1_w8_b256_results.json
rgb_dataloader_cpu,CPU DataLoader,torchvision,RandomCrop224+Posterize+Normalize+ToTensor,ok,True,False,3,3702.217835029843,3832.910416060446,253.87415202861777,0.06623534715678418,287.2856476274605,,,,gcp_runs/prod-c4-standard-16-rgb-dataloader-cpu-topup-r2/results/image-rgb/pipeline/torchvision_memory_dataloader_augment_n10000_r2_w8_b256_results.json;gcp_runs/prod-c4-standard-16-rgb-dataloader-cpu/results/image-rgb/pipeline/torchvision_memory_dataloader_augment_n10000_r1_w8_b256_results.json
rgb_dataloader_cpu,CPU DataLoader,torchvision,RandomCrop224+Resize+Normalize+ToTensor,ok,True,False,3,1225.0812076716193,1224.550402381609,10.892159359045525,0.00889482322480278,12.325638630482421,,,,gcp_runs/prod-c4-standard-16-rgb-dataloader-cpu-topup-r2/results/image-rgb/pipeline/torchvision_memory_dataloader_augment_n10000_r2_w8_b256_results.json;gcp_runs/prod-c4-standard-16-rgb-dataloader-cpu/results/image-rgb/pipeline/torchvision_memory_dataloader_augment_n10000_r1_w8_b256_results.json
rgb_dataloader_cpu,CPU DataLoader,torchvision,RandomCrop224+Rotate+Normalize+ToTensor,ok,True,False,3,2987.6486404569814,2998.529621830389,137.40505422090564,0.04582414434746509,155.48845628321178,,,,gcp_runs/prod-c4-standard-16-rgb-dataloader-cpu-topup-r2/results/image-rgb/pipeline/torchvision_memory_dataloader_augment_n10000_r2_w8_b256_results.json;gcp_runs/prod-c4-standard-16-rgb-dataloader-cpu/results/image-rgb/pipeline/torchvision_memory_dataloader_augment_n10000_r1_w8_b256_results.json
rgb_dataloader_cpu,CPU DataLoader,torchvision,RandomCrop224+Sharpen+Normalize+ToTensor,ok,True,False,3,1400.9595140330212,1565.159304489891,289.53973537947667,0.18499058501514135,327.64505455837036,,,,gcp_runs/prod-c4-standard-16-rgb-dataloader-cpu-topup-r2/results/image-rgb/pipeline/torchvision_memory_dataloader_augment_n10000_r2_w8_b256_results.json;gcp_runs/prod-c4-standard-16-rgb-dataloader-cpu/results/image-rgb/pipeline/torchvision_memory_dataloader_augment_n10000_r1_w8_b256_results.json
rgb_dataloader_cpu,CPU DataLoader,torchvision,RandomCrop224+Solarize+Normalize+ToTensor,ok,True,False,3,3545.486194494941,3519.3381134445535,66.42380960597062,0.018873949437315726,75.16561653895087,,,,gcp_runs/prod-c4-standard-16-rgb-dataloader-cpu-topup-r2/results/image-rgb/pipeline/torchvision_memory_dataloader_augment_n10000_r2_w8_b256_results.json;gcp_runs/prod-c4-standard-16-rgb-dataloader-cpu/results/image-rgb/pipeline/torchvision_memory_dataloader_augment_n10000_r1_w8_b256_results.json
rgb_dataloader_cpu,CPU DataLoader,torchvision,RandomCrop224+VerticalFlip+Normalize+ToTensor,ok,True,False,3,3828.033849399919,3874.4770891441244,116.96117107093491,0.030187601676274652,132.35402466097477,,,,gcp_runs/prod-c4-standard-16-rgb-dataloader-cpu-topup-r2/results/image-rgb/pipeline/torchvision_memory_dataloader_augment_n10000_r2_w8_b256_results.json;gcp_runs/prod-c4-standard-16-rgb-dataloader-cpu/results/image-rgb/pipeline/torchvision_memory_dataloader_augment_n10000_r1_w8_b256_results.json
rgb_dataloader_cpu,CPU DataLoader,torchvision,RandomResizedCrop+Normalize+ToTensor,ok,True,False,3,3787.7666283785366,3792.3311532152006,75.43484595205832,0.019891418471750133,85.3625640887297,,,,gcp_runs/prod-c4-standard-16-rgb-dataloader-cpu-topup-r2/results/image-rgb/pipeline/torchvision_memory_dataloader_augment_n10000_r2_w8_b256_results.json;gcp_runs/prod-c4-standard-16-rgb-dataloader-cpu/results/image-rgb/pipeline/torchvision_memory_dataloader_augment_n10000_r1_w8_b256_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+Affine+Normalize+ToTensor,ok,True,False,3,3805.9735959036593,3784.2912322012758,79.65970361596415,0.02105009861242288,90.14344059943572,3000.0,3000.0,,gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+AutoContrast+Normalize+ToTensor,unsupported,False,False,0,0.0,0.0,0.0,0.0,0.0,,,DALI image pipeline does not implement transform 'AutoContrast',gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+Blur+Normalize+ToTensor,unsupported,False,False,0,0.0,0.0,0.0,0.0,0.0,,,DALI image pipeline does not implement transform 'Blur',gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+Brightness+Normalize+ToTensor,ok,True,False,3,3797.7690459193827,3803.249056472066,33.53753372433794,0.008818127139811272,37.951292082457215,3096.0,3096.0,,gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+CLAHE+Normalize+ToTensor,ok,True,False,3,3730.619752153531,3663.9977474314414,140.24761368863938,0.038277210674312404,158.70511513202365,3016.0,3016.0,,gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+ChannelDropout+Normalize+ToTensor,unsupported,False,False,0,0.0,0.0,0.0,0.0,0.0,,,DALI image pipeline does not implement transform 'ChannelDropout',gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+ChannelShuffle+Normalize+ToTensor,unsupported,False,False,0,0.0,0.0,0.0,0.0,0.0,,,DALI image pipeline does not implement transform 'ChannelShuffle',gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+ColorJiggle+Normalize+ToTensor,ok,True,False,3,3742.4719932595017,3727.3770161867565,34.02830424870299,0.009129289605245028,38.50665121138811,3016.0,3016.0,,gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+ColorJitter+Normalize+ToTensor,ok,True,False,3,3817.7667562720076,3798.6431393471908,100.46265925136032,0.026446985296077367,113.68420099006592,3080.0,3080.0,,gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+Contrast+Normalize+ToTensor,ok,True,False,3,3759.255675616503,3791.1136368100438,73.3483298311862,0.019347436362499457,83.00144882638385,3048.0,3048.0,,gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+CornerIllumination+Normalize+ToTensor,unsupported,False,False,0,0.0,0.0,0.0,0.0,0.0,,,DALI image pipeline does not implement transform 'CornerIllumination',gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+Elastic+Normalize+ToTensor,unsupported,False,False,0,0.0,0.0,0.0,0.0,0.0,,,DALI image pipeline does not implement transform 'Elastic',gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+EnhanceDetail+Normalize+ToTensor,unsupported,False,False,0,0.0,0.0,0.0,0.0,0.0,,,DALI image pipeline does not implement transform 'EnhanceDetail',gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+EnhanceEdge+Normalize+ToTensor,unsupported,False,False,0,0.0,0.0,0.0,0.0,0.0,,,DALI image pipeline does not implement transform 'EnhanceEdge',gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+Equalize+Normalize+ToTensor,ok,True,False,3,3823.90627268608,3809.7749278091833,49.7903795265154,0.01306911312872423,56.343118484467105,3080.0,3080.0,,gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+Erasing+Normalize+ToTensor,ok,True,False,3,3791.3937358743783,3788.8767161468822,44.94162144772908,0.011861463123411598,50.856232191702695,3064.0,3064.0,,gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+GaussianBlur+Normalize+ToTensor,ok,True,False,3,3700.910678501528,3704.861697033209,83.70450656533554,0.02259315283816524,94.72056601984728,3048.0,3048.0,,gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+GaussianIllumination+Normalize+ToTensor,unsupported,False,False,0,0.0,0.0,0.0,0.0,0.0,,,DALI image pipeline does not implement transform 'GaussianIllumination',gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+GaussianNoise+Normalize+ToTensor,ok,True,False,3,3820.015122339706,3791.805503093698,59.709849906973375,0.01574707612462102,67.56805591744393,3096.0,3096.0,,gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+Grayscale+Normalize+ToTensor,unsupported,False,False,0,0.0,0.0,0.0,0.0,0.0,,,DALI image pipeline does not implement transform 'Grayscale',gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+HorizontalFlip+Normalize+ToTensor,ok,True,False,3,3722.446227351875,3760.8629947151603,76.2335296512262,0.020270222488389257,86.2663597762051,3112.0,3112.0,,gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+Hue+Normalize+ToTensor,ok,True,False,3,3784.169050853031,3785.6108787998783,5.279819192906207,0.0013947073172454602,5.974677863302025,3032.0,3032.0,,gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+Invert+Normalize+ToTensor,unsupported,False,False,0,0.0,0.0,0.0,0.0,0.0,,,DALI image pipeline does not implement transform 'Invert',gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+JpegCompression+Normalize+ToTensor,ok,True,False,3,3786.2142519257072,3779.5615341705957,23.558982458294707,0.006233258076446319,26.659498333695037,3032.0,3032.0,,gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+LinearIllumination+Normalize+ToTensor,unsupported,False,False,0,0.0,0.0,0.0,0.0,0.0,,,DALI image pipeline does not implement transform 'LinearIllumination',gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+LongestMaxSize+Normalize+ToTensor,unsupported,False,False,0,0.0,0.0,0.0,0.0,0.0,,,DALI image pipeline does not implement transform 'LongestMaxSize',gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+MedianBlur+Normalize+ToTensor,unsupported,False,False,0,0.0,0.0,0.0,0.0,0.0,,,DALI image pipeline does not implement transform 'MedianBlur',gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+MotionBlur+Normalize+ToTensor,unsupported,False,False,0,0.0,0.0,0.0,0.0,0.0,,,DALI image pipeline does not implement transform 'MotionBlur',gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+Normalize+ToTensor,ok,True,False,3,3589.13204342457,3621.791219307175,73.23381453307142,0.020220330245066025,82.87186256752575,3032.0,3032.0,,gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+OpticalDistortion+Normalize+ToTensor,unsupported,False,False,0,0.0,0.0,0.0,0.0,0.0,,,DALI image pipeline does not implement transform 'OpticalDistortion',gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+Pad+Normalize+ToTensor,ok,True,False,3,3756.133175292844,3764.7204598885037,77.94109774927968,0.02070302392427511,88.19865498230386,3064.0,3064.0,,gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+Perspective+Normalize+ToTensor,unsupported,False,False,0,0.0,0.0,0.0,0.0,0.0,,,DALI image pipeline does not implement transform 'Perspective',gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+PhotoMetricDistort+Normalize+ToTensor,unsupported,False,False,0,0.0,0.0,0.0,0.0,0.0,,,DALI image pipeline does not implement transform 'PhotoMetricDistort',gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+PlankianJitter+Normalize+ToTensor,unsupported,False,False,0,0.0,0.0,0.0,0.0,0.0,,,DALI image pipeline does not implement transform 'PlankianJitter',gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+PlasmaBrightness+Normalize+ToTensor,unsupported,False,False,0,0.0,0.0,0.0,0.0,0.0,,,DALI image pipeline does not implement transform 'PlasmaBrightness',gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+PlasmaContrast+Normalize+ToTensor,unsupported,False,False,0,0.0,0.0,0.0,0.0,0.0,,,DALI image pipeline does not implement transform 'PlasmaContrast',gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+PlasmaShadow+Normalize+ToTensor,unsupported,False,False,0,0.0,0.0,0.0,0.0,0.0,,,DALI image pipeline does not implement transform 'PlasmaShadow',gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+Posterize+Normalize+ToTensor,unsupported,False,False,0,0.0,0.0,0.0,0.0,0.0,,,DALI image pipeline does not implement transform 'Posterize',gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
rgb_dataloader_gpu,GPU DataLoader,dali,RandomCrop224+RGBShift+Normalize+ToTensor,unsupported,False,False,0,0.0,0.0,0.0,0.0,0.0,,,DALI image pipeline does not implement transform 'RGBShift',gcp_runs/prod-g2-standard-16-rgb-dataloader-dali/results/image-rgb/pipeline/dali_decode_dataloader_augment_n10000_r3_w8_b256_dev-cuda_results.json
